3433,1580,1270,858,589,1265,2762,2028,1197,1240,457
3434,1580,2916,589,593,608,2858,260,457,733,1265
3435,608,1210,1197,1240,2571,1580,318,1097,1036,593
3436,2571,1580,1270,2916,1210,1036,1097,1291,480,858
3437,2918,1079,2716,1265,1196,1394,1307,608,1136,593
3438,2858,608,2571,1517,2762,593,39,296,318,1196
3439,1196,592,1291,2797,1197,1580,1036,1097,2716,260
3440,296,2571,589,1196,2858,1704,457,260,527,480
3441,608,2571,1580,1196,1265,260,2916,733,2353,110
3442,260,480,1527,1200,593,316,2028,1676,1198,1210
3443,260,1240,1196,1270,2571,1097,2916,1580,750,2640
3444,1265,597,1777,357,1517,500,708,2108,2321,1196
3445,260,2571,1270,608,1240,1097,750,1214,1265,2762
3446,1214,1345,1333,1347,1200,1196,2003,1321,1240,2454
3447,1196,260,2916,457,2028,2762,1270,593,318,2997
3448,2916,377,457,480,648,589,1573,1552,1196,110
3449,1196,589,1270,1214,541,2916,296,2028,1580,1036
3450,296,2571,377,1580,1704,1265,1610,1608,1196,1370
3451,1265,1923,2396,2599,608,1777,1517,296,2108,356
3452,608,593,1196,296,2571,260,457,1704,858,1198
3453,608,1580,260,593,2916,377,527,2762,2918,2858
3454,1580,608,1265,457,1704,260,1270,2028,780,1777
3455,1288,608,1265,1079,1196,2571,2918,589,3421,260
3456,2916,1527,780,1240,1210,1200,2628,316,1372,541
3457,318,593,50,2571,589,457,1704,1580,858,260
3458,1265,1580,356,588,39,1777,595,1704,1923,597
3459,1196,589,260,2028,1580,2571,858,1036,648,457
3460,858,260,2571,1200,593,318,1270,2916,3471,1210
3461,260,1196,1198,1036,1291,1214,2571,858,1200,1580
3462,608,2571,2797,2716,2858,1197,39,597,377,2268
3463,1196,2918,1270,260,1198,2716,2797,2174,1036,608
3464,1580,589,1265,2028,50,1370,527,480,1682,1213
3465,260,1198,1210,595,1036,2571,1580,364,2096,2081
3466,858,318,50,1704,2028,2762,260,2571,589,1265
3467,1196,2571,589,1270,2918,1136,1198,593,1580,1265
3468,1252,1247,750,111,593,260,2186,919,296,1196
3469,1196,2916,1270,1198,1036,480,593,296,377,858
3470,1196,2571,260,296,589,356,457,318,39,1923
3471,1196,608,2916,1270,648,50,1704,1291,592,1370
3472,1198,589,2571,858,1270,1097,1200,1036,1291,318
3473,1265,608,1968,357,2174,318,296,2144,1198,1674
3474,318,296,1198,589,1265,2997,1704,2028,1210,1617
3475,593,296,457,589,1704,1307,3255,2028,587,1393
3476,608,2406,1270,2571,1240,1210,1252,2918,2916,480
3477,2080,594,608,539,2087,318,1282,357,1265,1777
3478,1247,904,930,858,910,608,905,899,955,914
3479,1196,2762,608,2571,260,1265,2997,1580,457,1270
3480,1580,2916,2571,480,589,329,1240,1198,1374,780
3481,260,608,296,589,2858,1580,858,1200,2716,2918
3482,260,2571,1270,1200,1580,541,2028,1291,2916,457
3483,1196,296,1270,377,480,1291,592,2918,1527,1608
3484,1580,2571,1265,2916,1240,480,1198,2174,2716,2797
3485,858,1208,608,1247,923,1196,1294,912,1304,750
3486,1022,1029,2096,2087,594,588,1073,1028,2078,2174
3487,1196,593,296,318,2858,260,1704,1580,1036,1252
3488,1831,1917,780,1527,1320,2916,329,1690,2393,442
3489,260,2571,1270,1036,2797,1210,1580,1079,592,457
3490,1196,296,1270,1247,593,924,750,50,318,923
3491,1580,608,260,2571,457,1270,2916,1198,2174,2134
3492,1247,1270,1230,1136,1214,2716,3363,1394,3504,1080
3493,1196,1198,858,2571,1240,1270,1210,1291,1200,2640
3494,2762,2710,2987,2858,2712,1196,260,2605,785,1265
3495,1580,3578,1196,2762,589,2997,260,2599,2571,318
3496,1265,1196,1923,3253,608,589,1517,2571,1,1270
3497,1196,2858,2571,2959,1270,2716,608,2599,1197,480
3498,593,296,2571,1265,50,1682,1089,1393,733,1580
3499,1580,1196,2571,2916,1036,260,2797,377,2105,733
3500,1198,1097,1580,2571,1079,1210,589,1265,2716,1291
3501,608,593,296,1196,1247,318,1252,1265,50,111
3502,593,608,2762,1265,1196,2396,2571,260,457,858
3503,260,608,2916,2174,1210,296,1247,780,1610,318
3504,608,296,318,593,1580,2997,2571,1265,1196,457
3505,608,1196,2571,750,296,589,1267,922,2396,1210
3506,2571,593,296,589,2762,1270,1580,858,1617,1240
3507,457,589,1704,1240,592,2174,50,2858,377,1247
3508,260,1240,2916,1200,480,1198,2628,2985,780,1374
3509,1196,608,457,648,296,1036,2858,1265,2028,1370
3510,1580,2571,2916,1196,1270,589,780,1200,329,1676
3511,1196,1270,260,1580,1210,1200,1097,2640,457,2918
3512,260,608,1097,593,296,1527,2918,457,316,2396
3513,608,1580,1265,2571,2918,1240,377,592,1923,2028
3514,608,1196,593,260,923,296,318,1247,2571,1580
3515,1196,1198,296,589,2571,2028,527,2858,1704,1213
3516,589,1270,780,480,1200,1527,2105,2628,3527,1291
3517,1079,1097,1265,1580,592,1036,260,2144,1291,1923
3518,2174,2571,318,296,1704,2858,1923,2396,1777,357
3519,2571,1270,1198,1517,1704,592,2916,2915,1923,2268
3520,1270,1580,2571,296,3578,593,1307,1210,1291,2858
3521,260,1307,858,2571,2144,1210,1252,1580,3087,1214
3522,457,2916,589,480,1210,780,648,1240,1370,1527
3523,1196,1198,1270,1240,589,858,1580,1200,2916,1097
3524,2762,2858,2683,593,318,2959,2694,296,1196,2716
3525,2858,2571,608,2762,1580,260,589,1407,1265,2959
3526,1265,457,733,1370,780,2174,260,593,3087,1777
3527,1580,1196,2571,593,608,733,2985,2762,2396,318
3528,1347,1982,2003,1983,1321,1997,1984,1350,2513,3017
3529,1240,1580,2571,1291,1270,1198,2640,480,1375,1527
3530,1580,3578,2571,3793,648,3717,1036,3753,3948,1196
3531,1196,1270,2858,260,2918,1097,1036,2571,2797,593
3532,608,1704,1265,318,356,3255,2571,1580,1777,589
3533,608,296,593,1265,318,457,50,1580,2858,2028
3534,1036,1291,1580,1214,1270,2028,1387,608,1610,1097
3535,1198,260,1387,1210,2571,457,589,2916,1240,480
3536,1580,457,589,377,1196,608,480,260,780,648
3537,3578,3793,3826,1580,3948,589,648,3510,3301,480
3538,593,457,1265,50,1704,1580,2268,1196,2028,47
3539,608,1196,1036,377,1079,1197,1704,480,733,1527
3540,1580,2916,2858,2716,1036,733,1527,1240,1377,1200
3541,608,296,318,1196,1198,260,50,1213,2028,1617
3542,3623,1196,589,2858,260,3793,1036,2571,1210,480
3543,1247,1252,912,608,904,1196,922,930,908,296
3544,1196,260,1270,1265,2762,589,900,1197,2858,858
3545,1252,260,1196,1198,608,858,296,2571,1265,318
3546,1196,858,1036,1252,296,2918,1230,1291,111,1307
3547,1196,1270,1307,1580,1240,1291,2571,1036,589,2915
3548,3578,3755,3752,3948,2762,3751,2571,3408,3861,3821
3549,1270,2918,1307,1580,1079,1394,1265,3526,2797,3039
3550,2918,1265,2916,2762,457,858,1704,2797,1097,1291
3551,318,296,1196,1198,2858,260,2762,589,2571,858
3552,3578,2762,2858,318,608,1704,2396,3176,2571,589
3553,733,480,1527,1610,2353,3256,2628,349,260,1544
3554,1196,1270,1210,1097,1240,2174,1387,2716,2918,589
3555,1580,592,780,260,2985,1375,1527,1210,2571,2406
3556,1196,2571,1580,457,1291,1036,648,1527,1608,296
3557,1580,608,1265,296,593,457,1198,2011,1210,1240
3558,1580,1265,1517,2918,457,318,2916,780,39,1036
3559,2174,1265,2797,1270,1196,1580,1079,2716,1097,608
3560,296,318,1265,2571,2918,589,1270,2858,858,1580
3561,1196,1580,1079,1270,1307,2571,3421,2144,2797,608
3562,2571,2918,1270,457,2916,318,2797,587,377,3255
3563,608,2918,1196,593,1265,1079,1097,1198,2268,1036
3564,2916,589,1196,1527,648,1610,260,380,2628,1917
3565,2571,1527,316,480,1198,1320,2628,1240,648,457
3566,608,858,1196,1247,260,1198,593,1193,2028,527
3567,260,608,1198,589,2571,1240,2918,2716,1036,1097
3568,1200,1214,480,1097,3471,858,1036,2640,780,1527
3569,1196,2571,2003,457,2797,2762,1265,2916,50,1240
3570,3683,1252,1244,2300,2186,750,930,3504,923,1069
3571,2706,3578,1580,2683,2571,2710,1196,2605,2997,589
3572,1265,1394,593,318,2797,296,1247,1197,2289,2791
3573,2916,1580,2628,1240,1097,1197,1374,1291,1527,780
3574,1196,1580,2571,2858,589,648,2762,318,2000,260
3575,1345,1994,2003,260,1196,1036,1321,589,2571,1214
3576,260,1580,1198,2571,1210,1220,2105,1029,3363,1304
3577,597,539,339,2424,1580,708,377,1393,1265,1777
3578,1196,1580,2918,457,1198,377,2916,296,593,1307
3579,780,260,316,733,1370,1377,173,1198,377,480
3580,1580,1196,457,1527,780,1210,377,1610,1200,2028
3581,1580,589,780,1270,1200,1527,1198,1214,1291,541
3582,592,480,2571,1377,1196,780,2406,2105,2174,2916
3583,1307,914,608,1247,357,1198,898,902,2020,593
3584,296,608,457,2571,2391,589,593,2762,318,1580
3585,1247,858,1246,1393,593,318,1569,1225,1704,923
3586,608,1674,260,1247,1198,912,1307,1225,1270,2571
3587,1196,1580,260,2571,377,608,457,1210,1200,1198
3588,2571,1198,457,1036,2916,1291,1610,2985,593,1247
3589,2916,480,377,1036,1210,1291,1610,1608,2105,380
3590,608,296,2571,1265,318,2918,356,1210,1777,377
3591,2571,296,1198,2858,1265,1704,377,3255,2762,648
3592,1265,608,318,296,2571,1198,1247,1270,356,1079
3593,1517,3253,357,1777,1307,3255,2174,1196,2571,597
3594,260,1580,608,2916,1240,1270,593,480,1210,1265
3595,1196,1270,2716,1197,1097,1580,2571,589,1210,1291
3596,608,1247,904,2186,750,858,1212,922,260,913
3597,1580,1270,1196,595,1282,2080,2087,1265,2081,364
3598,260,2571,589,1270,1198,457,1580,1210,2916,2028
3599,780,2571,1580,1527,589,316,1917,480,349,173
3600,1580,593,1198,318,260,2571,377,589,1307,3363
3601,1196,608,318,260,1580,1265,592,1270,457,1036
3602,1196,260,1580,2571,1097,589,1210,1198,2918,608
3603,589,260,457,1270,1527,780,648,480,1200,377
3604,1,356,2396,1641,3253,2858,39,296,1923,3114
3605,1198,2916,457,1580,296,1291,593,2716,318,480
3606,318,608,296,1196,260,2762,1265,589,2571,1580
3607,1580,2916,2918,1200,1198,780,541,2797,1197,1307
3608,356,1517,3255,587,2321,1,500,2997,296,608
3609,1265,356,39,1777,587,1610,2571,589,1,3253
3610,1370,457,377,260,1552,2916,1270,1777,380,1527
3611,1580,2916,2571,2918,480,1097,589,1307,780,608
3612,1270,377,608,1240,480,2716,1265,3039,2174,592
3613,457,593,1617,318,2571,1196,589,1036,2762,6
3614,1196,1036,2716,1198,1291,1220,780,1197,589,457
3615,858,1136,1270,1196,608,1029,1022,541,2174,919
3616,1196,1200,260,1036,1198,1291,2916,3527,2000,1210
3617,1196,1210,589,1214,2571,1036,1097,2916,1197,608
3618,296,457,780,377,2918,858,480,1608,2406,1247
3619,2683,2762,2710,2605,1580,1196,2571,2959,3578,608
3620,1196,260,480,1704,1240,1036,1270,1291,592,3256
3621,1270,2918,589,1198,2916,1240,1097,593,1265,318
3622,1196,608,1270,1580,2571,1240,1307,589,2916,1136
3623,2186,922,3435,1212,904,750,260,923,903,908
3624,1580,589,1198,1527,2985,593,316,1097,2858,1291
3625,377,608,733,2916,296,480,780,648,1527,2762
3626,1580,457,780,1270,608,1552,592,2353,1265,2134
3627,296,50,593,2858,2762,318,1196,2997,457,1089
3628,2762,2710,2694,2712,2599,608,223,296,593,3176
3629,1247,1196,1198,750,912,593,1617,111,904,1208
3630,1580,260,457,1198,1036,1610,1527,1200,1270,608
3631,260,2571,1198,2916,1200,1580,480,1214,1610,2000
3632,2710,2683,2706,2762,2959,2716,2701,3578,3623,780
3633,1196,589,1387,1210,2571,1036,1240,1200,2028,1214
3634,2571,1580,3578,318,608,589,480,1196,648,2858
3635,608,1304,922,905,260,1212,1198,916,593,923
3636,1196,608,2571,589,1198,457,296,858,1089,1213
3637,2571,1196,608,2710,2395,260,223,296,593,1580
3638,2571,2716,1270,1210,1291,589,2762,1240,1527,1200
3639,1270,2797,1923,1663,1517,1307,3039,1580,1079,39
3640,2571,3578,1196,1580,648,2762,589,608,457,2858
3641,1196,2571,318,457,1704,2716,1089,1210,1200,50
3642,1270,593,318,595,2080,608,1028,1196,1,1282
3643,2571,1580,377,780,648,1198,296,318,1917,50
3644,593,2762,50,318,1617,2028,1641,2997,1704,457
3645,1196,1270,1240,1198,2916,589,1036,2918,2174,2640
3646,1240,589,2640,1210,1270,1580,3527,1198,2968,2105
3647,1196,1270,1198,1097,1580,2571,2916,1200,589,1197
3648,1580,589,2916,780,1270,1527,1370,296,1777,2762
3649,1196,1307,2918,1198,1968,1210,260,1247,1197,2174
3650,1580,1196,2571,457,296,593,2716,1370,648,1517
3651,1580,260,593,1036,480,296,1198,1370,50,648
3652,2916,1527,316,1240,1777,2628,648,1197,457,1923
3653,1240,1198,480,1200,1214,2985,608,457,780,2640
3654,1196,260,457,480,1036,1291,2640,1356,2353,1097
3655,2571,589,2174,1240,2028,480,1200,1210,1197,858
3656,296,593,318,2858,1196,1704,457,2571,2762,858
3657,733,457,377,648,1370,2353,589,480,1527,3256
3658,608,1214,2640,858,541,1210,457,3471,1036,1136
3659,593,296,2571,1196,2997,589,260,1089,457,1580
3660,1196,1240,1214,1580,2571,2916,2640,2985,3471,1374
3661,1196,260,1240,1200,2571,1210,592,589,457,2918
3662,1301,2363,2654,2644,2528,2638,2665,2009,2646,1214
3663,2916,589,1198,1291,1580,2571,592,457,733,1608
3664,1265,2918,1270,1307,1079,2174,260,357,1580,2571
3665,1580,2571,1210,2916,2105,2918,457,1073,2115,2406
3666,260,1240,2571,1036,1200,1580,457,1387,1610,592
3667,1580,1,2081,594,586,356,2294,2124,3253,1073
3668,750,858,1247,608,111,541,912,1136,908,1219
3669,1580,589,1036,296,1265,593,2916,1370,1200,480
3670,1036,2571,1580,1370,2115,1196,1291,457,648,2985
3671,1210,1610,1240,377,648,1200,1270,780,2028,110
3672,1196,260,1270,2174,608,457,2916,1079,1210,2716
3673,608,260,2918,1270,1198,3363,1580,2571,1394,1252
3674,1198,1196,260,2916,589,608,2571,1580,1200,1270
3675,1270,2916,589,2174,1777,296,1036,593,1079,1197
3676,1196,1580,260,2571,589,1240,2985,2640,1210,1200
3677,648,733,1608,1580,589,3256,780,2762,1982,2003
3678,1580,2571,2985,1374,541,1210,1917,1676,2641,1356
3679,1196,1198,593,1610,2797,1240,1608,1200,2353,2985
3680,608,593,296,1704,1198,1196,260,1246,50,1265
3681,1580,608,2916,260,1198,1370,2762,1704,1200,2858
3682,2918,1307,1196,608,1247,1265,858,1097,2174,750
3683,296,318,1580,1270,457,50,2028,1198,1079,1036
3684,1198,1240,1036,457,2683,608,2028,2716,1270,296
3685,1196,2571,1580,318,2916,1036,1240,1213,1089,1200
3686,608,1196,260,296,1252,3363,1214,111,1198,2571
3687,1580,608,1196,2858,589,457,1265,260,595,2916
3688,260,2571,589,318,1210,923,1265,2918,2858,2762
3689,457,780,296,733,1608,1517,1704,1777,1196,1370
3690,608,2571,296,1265,457,1777,1923,377,1370,2396
3691,1580,260,457,1270,2762,296,1240,377,1265,1291
3692,1196,1097,1073,1270,1198,1291,2105,1200,592,1997
3693,1580,457,1200,480,2762,2406,2858,780,1387,1247
3694,608,593,1196,296,1270,1079,1307,260,2716,2797
3695,2571,260,608,2918,1198,480,1097,780,1036,733
3696,2918,318,1196,1270,2571,1079,589,457,356,1136
3697,1291,1580,1240,589,1270,1200,2115,2716,858,2174
3698,2762,1196,1580,608,2599,589,2716,1270,1097,1210
3699,1247,1196,858,923,608,1252,908,2571,589,1225
3700,296,318,2858,1393,1682,2762,1265,50,457,150
3701,260,1198,1580,2916,589,480,1270,608,1240,1197
3702,2916,1200,1097,1210,480,1214,1527,1198,2628,924
3703,1580,1196,260,2406,1220,2918,780,1291,1036,2571
3704,608,296,593,1196,50,260,2571,589,1270,457
3705,608,858,3363,1198,1307,589,1252,356,1036,3504
3706,2918,1394,2174,1136,2797,2791,3361,2716,1196,1197
3707,457,608,50,1089,648,6,1552,2391,2571,589
3708,1196,1580,1210,260,608,1198,2858,593,2571,1197
3709,2918,1265,608,1580,1704,1196,356,1079,1777,2762
3710,2918,1196,1265,2174,1210,1,333,2797,2302,2571
3711,1580,589,1196,1527,260,457,1270,2028,1210,296
3712,1580,2571,1196,316,1356,2985,589,1270,1210,1198
3713,2918,1265,608,457,1307,39,1923,480,1704,1079
3714,593,1089,457,50,1265,1617,2571,589,1196,2762
3715,2571,1196,780,594,1200,480,2081,2080,1831,1374
3716,1580,2571,1777,1265,1917,608,1377,3256,1270,1608
3717,1196,608,1580,1270,260,2916,1265,1198,457,2858
3718,593,923,1230,260,1952,750,3504,2571,50,1079
3719,2683,2706,2858,1196,2959,2396,1265,2710,2599,2571
3720,318,593,2571,1265,377,1196,2028,1580,1610,733
3721,608,2858,1265,1196,2028,50,2396,260,2571,589
3722,1347,1994,1333,1321,2003,1350,1128,1997,1214,1407
3723,2716,2710,1270,2959,2918,1196,2174,260,2571,1580
3724,260,2571,2174,457,296,2797,1307,1036,318,1210
3725,608,1704,318,2858,593,2762,2997,2890,47,457
3726,1580,589,780,2985,1198,2716,316,457,1036,2640
3727,1580,2571,296,1198,260,589,593,377,733,648
3728,2716,2571,589,260,1580,1210,2770,1270,223,457
3729,260,2571,457,2918,1198,858,1036,2858,1610,733
3730,260,1270,2571,2916,1291,589,1036,592,1097,1240
3731,1196,1580,2640,589,316,480,1375,1198,1371,1676
3732,858,260,1617,2028,2571,589,1704,1270,1230,913
3733,50,2762,2571,589,858,2918,527,1198,457,2396
3734,1196,1580,2571,1240,2640,648,2916,2985,1291,457
3735,1196,1079,260,2174,296,1252,2716,318,2571,1198
3736,480,1320,1917,1391,1196,608,260,457,329,1265
3737,260,1198,1580,2571,589,1197,2174,593,2716,1240
3738,1270,1234,3363,1278,1294,2918,1196,1136,2174,2797
3739,608,2396,2858,2762,3176,904,2529,593,2640,750
3740,318,593,1198,1704,589,2571,1213,50,1210,1265
3741,1196,589,608,260,2916,780,2028,2858,377,1704
3742,1196,1517,260,1270,1580,1777,457,608,586,296
3743,1580,457,1196,480,356,260,593,1210,2916,2858
3744,608,1580,1265,296,1196,593,1136,356,318,1
3745,1517,1580,1265,356,586,2302,587,1485,357,1641
3746,1198,457,2174,480,1307,1220,858,1704,377,541
3747,608,2762,2997,1196,296,318,260,1265,2599,1704
3748,2918,1265,2791,1270,2174,1079,1197,1968,1196,1307
3749,1265,1517,1777,1923,589,296,1196,1784,2997,2108
3750,1196,2174,1097,1270,1580,1265,2054,260,2716,2918
3751,260,1270,2916,457,480,1291,1265,1307,2918,780
3752,608,1198,1580,2571,1097,593,296,318,1307,2797
3753,608,593,1196,457,318,1580,1270,2918,260,2858
3754,1270,1036,2640,3363,1198,1394,1291,1210,2352,3526
3755,260,858,593,1265,2762,912,1270,2028,296,2716
3756,1580,260,1265,480,648,1198,1210,587,593,1036
3757,1196,2571,457,1580,1198,593,1036,1210,733,1370
3758,457,1196,2762,1704,260,50,1580,858,1198,1265
3759,2918,2716,1580,1079,2797,1196,260,1136,356,1307
3760,260,2571,589,608,1240,2916,592,480,1200,593
3761,1196,480,2985,457,1097,780,593,296,1376,1610
3762,260,1214,1580,1036,2985,1198,541,2028,1527,780
3763,2571,1036,480,2797,1200,2000,1527,780,1097,733
3764,1247,608,858,111,923,593,1252,318,296,750
3765,1265,1307,2716,2858,1197,356,2762,3578,597,587
3766,1777,3087,3253,586,2375,2478,539,1517,39,2918
3767,608,318,593,296,1704,2762,2571,527,2997,2599
3768,589,2716,593,1265,1527,2105,296,1291,318,1197
3769,1196,2174,1079,589,296,593,457,1777,1210,356
3770,1265,1270,2918,1307,589,1198,733,356,1394,2797
3771,1196,260,780,1210,1240,1370,457,648,733,2640
3772,1196,260,1270,589,2571,541,2916,1240,1198,1210
3773,1196,2716,260,3039,3087,589,1197,1517,296,3526
3774,318,1704,589,457,2858,1196,1617,527,260,1580
3775,2918,1265,1307,2716,2174,1136,2915,356,1196,1517
3776,2797,1270,1079,3039,2174,1307,1394,1968,2144,1196
3777,1196,1580,457,1210,2028,2916,858,2174,1097,2918
3778,1196,589,1608,1270,733,1036,1552,2174,1704,1240
3779,1247,899,2020,912,608,1393,2797,916,1704,2716
3780,1270,589,1200,2918,2985,480,541,1374,608,780
3781,608,296,1265,527,150,50,2028,356,1393,457
3782,2918,2797,1394,1270,1968,3039,2716,1674,2352,3526
3783,1270,1196,3421,1394,1197,1265,1230,1079,1294,2791
3784,593,296,2762,1704,2028,1196,1580,50,39,1641
3785,480,2571,589,1527,2628,457,3578,377,1240,316
3786,608,296,2858,50,1213,1265,1089,2028,2762,2396
3787,1307,2746,2000,1036,592,1291,457,1244,2985,1247
3788,2918,2406,2797,2716,1097,2174,1196,1197,3526,2144
3789,608,589,1240,50,1580,457,1210,1265,1097,2858
3790,1270,1580,589,1200,2918,1198,1307,1079,2797,3471
3791,608,1704,1265,2858,2762,527,50,2571,1196,1580
3792,608,260,457,733,1036,1552,356,1197,2353,1307
3793,1517,231,333,1580,1485,586,356,2302,1784,2124
3794,2706,2959,2710,2858,2997,1513,1923,2396,2580,2987
3795,608,318,1196,593,296,2396,2571,2762,2959,1265
3796,3363,1196,608,1265,260,1079,1198,1252,1294,2352
3797,1196,260,1198,1270,1580,592,1240,1097,2571,2916
3798,296,589,608,1198,2028,1270,593,2858,2762,2916
3799,1580,2571,2916,316,1097,589,329,1198,2918,1375
3800,377,457,1196,1610,260,1580,1198,480,1608,1240
3801,1983,1975,1991,2003,1986,1970,1978,1128,1971,2149
3802,1580,2571,589,3578,480,648,1196,3755,2628,2916
3803,1196,1580,2571,3087,589,377,1270,3255,597,1198
3804,1130,1345,1994,260,1350,1214,1580,2716,1270,2638
3805,593,1196,457,589,1089,2571,296,1198,260,47
3806,1347,1983,1342,1258,2513,1984,1345,1980,3017,1986
3807,1580,1196,2571,780,1200,2174,2985,1036,457,2105
3808,1196,1580,2916,2918,1265,296,1097,480,780,587
3809,1198,1291,1240,1214,2571,1580,592,2000,480,1270
3810,1196,260,1198,608,1304,593,1036,589,1247,2944
3811,1196,1270,1240,2918,1036,1197,2797,2571,1079,1580
3812,260,2916,589,1240,1210,480,2985,780,1291,1036
3813,1196,858,593,527,1270,296,1247,2571,457,3363
3814,1370,1220,3363,1387,2918,2115,2406,1234,858,1294
3815,1196,1197,1580,2174,1079,608,589,1307,1200,1394
3816,1196,2797,1198,592,1022,2406,1291,457,1265,2096
3817,608,1196,318,593,1580,457,260,1198,296,1704
3818,2716,2762,2710,2699,2694,1513,2959,2502,2541,223
3819,589,1196,480,1270,1356,1200,457,1265,1391,329
3820,1196,260,2571,1200,1527,780,1356,1097,1374,541
3821,296,1704,1198,457,923,2918,1617,2396,1214,1197
3822,1196,2858,2762,2571,260,1704,858,457,589,1270
3823,457,377,858,2353,593,1247,3256,2000,165,2028
3824,260,780,1198,1240,1210,648,1917,733,1307,1610
3825,858,2571,1580,592,1270,1291,2916,1197,1704,1200
3826,296,318,50,1213,2762,1265,527,1617,2571,858
3827,733,1196,648,296,1608,3256,1356,1089,1198,1270
3828,1196,260,1200,1240,1580,2571,2985,1097,924,1206
3829,589,2918,318,2797,2997,2599,260,39,480,2959
3830,608,1196,2028,2571,858,589,1704,457,1213,3578
3831,1196,457,318,2916,2028,1580,480,377,1265,1240
3832,608,2762,1196,1265,858,2028,1617,260,912,2571
3833,1580,1270,2762,2028,858,480,2916,1197,592,2918
3834,780,1270,260,608,2174,2953,593,333,1097,231
